user_chest,user_length,cloth_chest,cloth_length,fits
20.0,27.318145736516524,20.0,27.5,1
24.0,29.008785731801478,24.0,29.5,1
28.0,31.644873249586748,26.0,30.5,0
20.0,27.430244244794242,20.0,27.5,1
30.0,32.159902075413186,26.0,30.5,0
24.0,29.030069661824328,24.0,29.5,1
24.0,29.19933611106353,24.0,29.5,1
28.0,29.750398073279452,26.0,30.5,0
28.0,30.607761393186447,26.0,30.5,0
24.0,29.37822106519343,24.0,29.5,1
28.0,31.336119435198206,26.0,30.5,0
23.0,28.449243117568262,24.0,29.5,1
21.0,27.3095989733453,22.0,28.5,1
26.0,29.85758530049683,26.0,30.5,1
24.0,28.54949303451909,24.0,29.5,1
20.0,26.71297875199393,20.0,27.5,1
23.0,28.8493042488982,24.0,29.5,1
26.0,29.705059631705463,26.0,30.5,1
27.0,30.112655008953652,26.0,30.5,0
27.0,30.359971304271205,26.0,30.5,0
27.0,29.788624376924446,26.0,30.5,0
22.0,28.17261459928003,22.0,28.5,1
26.0,31.630027201836256,26.0,30.5,0
29.0,31.500165992223636,26.0,30.5,0
28.0,30.724130624069883,26.0,30.5,0
23.0,28.680945508060642,24.0,29.5,1
26.0,29.671179703065874,26.0,30.5,1
22.0,28.381042099063578,22.0,28.5,1
24.0,29.513977879027784,26.0,30.5,1
24.0,28.595745597005156,24.0,29.5,1
26.0,29.837637945842708,26.0,30.5,1
29.0,32.000802957986345,26.0,30.5,0
27.0,29.71838883458919,26.0,30.5,0
28.0,32.757188395422645,26.0,30.5,0
25.0,29.326101957006124,26.0,30.5,1
25.0,30.557655233538053,26.0,30.5,0
28.0,31.815924092522454,26.0,30.5,0
27.0,29.89945119202001,26.0,30.5,0
25.0,29.14377454859304,26.0,30.5,1
26.0,29.301406409378863,26.0,30.5,1
26.0,30.360783696154055,26.0,30.5,1
27.0,30.056172430489717,26.0,30.5,0
23.0,28.144491615104286,24.0,29.5,1
29.0,30.81289719098794,26.0,30.5,0
24.0,29.265391524059048,24.0,29.5,1
21.0,26.741927739638058,22.0,28.5,1
20.0,27.12972214599833,20.0,27.5,1
30.0,31.086379839522888,26.0,30.5,0
21.0,27.079341353053973,22.0,28.5,1
24.0,29.000734316334608,24.0,29.5,1
26.0,30.112007851330787,26.0,30.5,1
27.0,30.568171798569924,26.0,30.5,0
22.0,28.142229170580265,22.0,28.5,1
20.0,27.561420787520603,22.0,28.5,1
24.0,29.044508229935836,24.0,29.5,1
20.0,26.815982833138165,20.0,27.5,1
19.0,26.049239403437024,20.0,27.5,1
21.0,28.197528054082007,22.0,28.5,1
23.0,28.243202436688872,24.0,29.5,1
21.0,27.048161831326507,22.0,28.5,1
20.0,27.495362644336133,20.0,27.5,1
23.0,28.334868987416037,24.0,29.5,1
25.0,28.611456256360093,26.0,30.5,1
18.0,25.87041857849236,20.0,27.5,1
24.0,28.559200239405204,24.0,29.5,1
24.0,29.468987873689255,24.0,29.5,1
26.0,29.5243672231744,26.0,30.5,1
27.0,30.02913124790558,26.0,30.5,0
21.0,27.589281856723126,22.0,28.5,1
22.0,27.85749835819855,22.0,28.5,1
24.0,30.045829912536355,26.0,30.5,1
22.0,28.311978819923954,22.0,28.5,1
26.0,28.603918005499256,26.0,30.5,1
21.0,26.73228464291132,22.0,28.5,1
27.0,29.63259080947803,26.0,30.5,0
25.0,29.19991794695722,26.0,30.5,1
30.0,32.48503816561031,26.0,30.5,0
23.0,27.73926532232295,24.0,29.5,1
28.0,31.988774351880284,26.0,30.5,0
19.0,26.26565079620484,20.0,27.5,1
23.0,27.98360362634558,24.0,29.5,1
21.0,27.223771116716954,22.0,28.5,1
20.0,27.41031861487242,20.0,27.5,1
26.0,30.178384292516796,26.0,30.5,1
28.0,30.959612545380008,26.0,30.5,0
28.0,31.76308094118474,26.0,30.5,0
19.0,25.904084070793566,20.0,27.5,1
26.0,30.055960667513013,26.0,30.5,1
26.0,28.809868144568814,26.0,30.5,1
22.0,27.504673993145822,22.0,28.5,1
20.0,26.87233931669077,20.0,27.5,1
19.0,26.375650871713674,20.0,27.5,1
23.0,28.165705617437812,24.0,29.5,1
23.0,29.784255376963078,26.0,30.5,1
26.0,30.39664296277644,26.0,30.5,1
26.0,30.358767939336225,26.0,30.5,1
24.0,29.834535238372744,26.0,30.5,1
26.0,30.367990086089833,26.0,30.5,1
26.0,28.68858925084938,26.0,30.5,1
25.0,29.05245396581125,26.0,30.5,1
26.0,30.44966010398255,26.0,30.5,1
24.0,30.618994077840142,26.0,30.5,0
25.0,29.256218059416685,26.0,30.5,1
22.0,29.975338394320566,26.0,30.5,1
22.0,27.18544631160204,22.0,28.5,1
26.0,30.8474517268309,26.0,30.5,0
26.0,30.6343450809588,26.0,30.5,0
18.0,26.33422405230306,20.0,27.5,1
26.0,28.536241449436,26.0,30.5,1
22.0,27.69024409047865,22.0,28.5,1
27.0,30.215678797210483,26.0,30.5,0
22.0,27.74578159899111,22.0,28.5,1
19.0,25.772890598634667,20.0,27.5,1
22.0,27.577937458074913,22.0,28.5,1
22.0,28.800237797995262,24.0,29.5,1
20.0,27.426521224566724,20.0,27.5,1
18.0,26.33724705416616,20.0,27.5,1
21.0,27.087487841100646,22.0,28.5,1
30.0,31.346363829382938,26.0,30.5,0
19.0,25.86113156144181,20.0,27.5,1
26.0,30.651984086439235,26.0,30.5,0
21.0,27.470599219383608,22.0,28.5,1
26.0,30.19101127561433,26.0,30.5,1
23.0,28.034080873752746,24.0,29.5,1
19.0,26.136947868103274,20.0,27.5,1
20.0,27.09121595810375,20.0,27.5,1
26.0,29.84123507251862,26.0,30.5,1
23.0,28.075093769723143,24.0,29.5,1
22.0,28.89561452372963,24.0,29.5,1
28.0,31.09864486042698,26.0,30.5,0
18.0,25.65191570518355,20.0,27.5,1
26.0,28.825322794352335,26.0,30.5,1
21.0,27.19551488817801,22.0,28.5,1
21.0,28.358048565473837,22.0,28.5,1
28.0,30.521623798966758,26.0,30.5,0
25.0,28.572521498954632,26.0,30.5,1
19.0,26.089370689357107,20.0,27.5,1
25.0,28.595513670412135,26.0,30.5,1
24.0,28.651925191524615,24.0,29.5,1
23.0,29.329303699774755,24.0,29.5,1
22.0,28.242525368352187,22.0,28.5,1
18.0,25.84563302978141,20.0,27.5,1
23.0,28.154376714814124,24.0,29.5,1
24.0,29.369809367498327,24.0,29.5,1
29.0,31.72951099186366,26.0,30.5,0
24.0,29.76186921193953,26.0,30.5,1
24.0,28.91344656687254,24.0,29.5,1
24.0,30.325360515271974,26.0,30.5,1
21.0,26.52131314716942,22.0,28.5,1
22.0,27.808361541651678,22.0,28.5,1
24.0,28.91547199111731,24.0,29.5,1
26.0,29.579456961133378,26.0,30.5,1
27.0,29.985235163394073,26.0,30.5,0
26.0,30.310242505148317,26.0,30.5,1
30.0,32.36589186119754,26.0,30.5,0
22.0,27.66094683002319,22.0,28.5,1
20.0,27.672985160445748,22.0,28.5,1
25.0,29.24899563271975,26.0,30.5,1
18.0,25.810407745513704,20.0,27.5,1
19.0,26.277966836874352,20.0,27.5,1
23.0,29.116612681418818,24.0,29.5,1
26.0,29.52909868761503,26.0,30.5,1
29.0,30.833987099360016,26.0,30.5,0
28.0,32.99000178114601,26.0,30.5,0
20.0,27.05054147909263,20.0,27.5,1
21.0,27.623654942390154,22.0,28.5,1
23.0,28.25447070926795,24.0,29.5,1
27.0,30.114286853179095,26.0,30.5,0
22.0,28.38759455213248,22.0,28.5,1
21.0,27.124771118535826,22.0,28.5,1
28.0,29.719523030156733,26.0,30.5,0
24.0,28.07565302872103,24.0,29.5,1
21.0,27.29277284108265,22.0,28.5,1
21.0,28.798929120741246,24.0,29.5,1
20.0,27.310943231927958,20.0,27.5,1
26.0,29.95298124068347,26.0,30.5,1
22.0,28.10593280178551,22.0,28.5,1
18.0,25.734816711284058,20.0,27.5,1
29.0,30.77328948111012,26.0,30.5,0
23.0,29.732952528252518,26.0,30.5,1
19.0,26.35514771535924,20.0,27.5,1
18.0,26.35283977425643,20.0,27.5,1
20.0,26.67543557505534,20.0,27.5,1
22.0,27.77645176965051,22.0,28.5,1
24.0,29.469254301641136,24.0,29.5,1
22.0,28.480638260316685,22.0,28.5,1
28.0,30.823915999028877,26.0,30.5,0
22.0,29.993243258623437,26.0,30.5,1
22.0,28.258614162064276,22.0,28.5,1
30.0,31.048065038803372,26.0,30.5,0
24.0,30.95310927435433,26.0,30.5,0
21.0,27.784900142105652,22.0,28.5,1
23.0,29.970360096492165,26.0,30.5,1
25.0,29.181853707902935,26.0,30.5,1
27.0,30.486949188705573,26.0,30.5,0
23.0,27.599942680189994,24.0,29.5,1
22.0,26.54081187145024,22.0,28.5,1
24.0,29.024488844609017,24.0,29.5,1
21.0,27.183216544383363,22.0,28.5,1
26.0,30.03854310524207,26.0,30.5,1
27.0,31.04290530797785,26.0,30.5,0
21.0,28.539176232115427,24.0,29.5,1
28.0,30.90127229733985,26.0,30.5,0
24.0,28.028369697970323,24.0,29.5,1
27.0,30.710610529158668,26.0,30.5,0
22.0,27.948069728004977,22.0,28.5,1
23.0,28.33757142210591,24.0,29.5,1
27.0,30.452368232244545,26.0,30.5,0
23.0,27.69030926196007,24.0,29.5,1
23.0,28.581912577313634,24.0,29.5,1
25.0,29.2202790968738,26.0,30.5,1
28.0,29.81259621721931,26.0,30.5,0
26.0,30.029009452437307,26.0,30.5,1
22.0,28.22053793542885,22.0,28.5,1
22.0,27.571642973653073,22.0,28.5,1
26.0,29.554387296609768,26.0,30.5,1
21.0,26.850138849885415,22.0,28.5,1
20.0,26.999756370263416,20.0,27.5,1
22.0,29.138028469742967,24.0,29.5,1
19.0,25.628615452876346,20.0,27.5,1
27.0,30.477964464837036,26.0,30.5,0
29.0,30.988164713131766,26.0,30.5,0
26.0,31.37434936663026,26.0,30.5,0
20.0,28.066502310615498,22.0,28.5,1
21.0,27.095613180260646,22.0,28.5,1
21.0,27.4700013189878,22.0,28.5,1
24.0,29.39276054111151,24.0,29.5,1
26.0,29.730134490090084,26.0,30.5,1
25.0,28.52894845526472,26.0,30.5,1
25.0,29.410323320073513,26.0,30.5,1
18.0,26.257617584516225,20.0,27.5,1
24.0,29.6552428460149,26.0,30.5,1
23.0,27.80774433135677,24.0,29.5,1
26.0,29.5167556073666,26.0,30.5,1
28.0,31.399848673492407,26.0,30.5,0
27.0,29.7205443101107,26.0,30.5,0
20.0,26.705011496552114,20.0,27.5,1
20.0,26.797165615168865,20.0,27.5,1
24.0,29.96688997799202,26.0,30.5,1
26.0,29.92226232027683,26.0,30.5,1
24.0,29.028572276042354,24.0,29.5,1
27.0,31.0234333437401,26.0,30.5,0
26.0,29.913198460004043,26.0,30.5,1
29.0,31.63728607404247,26.0,30.5,0
21.0,26.503702246081918,22.0,28.5,1
25.0,30.54205362223113,26.0,30.5,0
24.0,28.708414351921377,24.0,29.5,1
26.0,29.333492334138736,26.0,30.5,1
22.0,29.158757641358637,24.0,29.5,1
21.0,27.4357575725111,22.0,28.5,1
20.0,26.614445924966695,20.0,27.5,1
20.0,27.312362927082432,20.0,27.5,1
20.0,27.160053045328645,20.0,27.5,1
18.0,26.19320361146761,20.0,27.5,1
26.0,28.79272283551711,26.0,30.5,1
27.0,30.20554048235701,26.0,30.5,0
27.0,30.738125031797406,26.0,30.5,0
28.0,32.518642415429824,26.0,30.5,0
26.0,28.939457175063808,26.0,30.5,1
24.0,30.337238595179535,26.0,30.5,1
25.0,28.811759834857348,26.0,30.5,1
24.0,30.510849445997017,26.0,30.5,0
21.0,27.21650370914621,22.0,28.5,1
22.0,27.236304607447863,22.0,28.5,1
23.0,29.22460826025254,24.0,29.5,1
27.0,30.572476816973,26.0,30.5,0
30.0,32.57279116853058,26.0,30.5,0
23.0,29.131436069354557,24.0,29.5,1
25.0,29.65579302279484,26.0,30.5,1
24.0,29.5122641850987,26.0,30.5,1
24.0,29.461940446482647,24.0,29.5,1
25.0,28.75315180976474,26.0,30.5,1
24.0,28.968876371156984,24.0,29.5,1
18.0,26.355217889517736,20.0,27.5,1
25.0,29.18500278251118,26.0,30.5,1
18.0,25.945193998928985,20.0,27.5,1
30.0,32.562922990095835,26.0,30.5,0
22.0,28.21727529006727,22.0,28.5,1
20.0,27.16108251957915,20.0,27.5,1
25.0,28.962458587452417,26.0,30.5,1
20.0,27.079743087814265,20.0,27.5,1
27.0,30.835964108053865,26.0,30.5,0
30.0,31.625657188138728,26.0,30.5,0
18.0,25.67142745637867,20.0,27.5,1
23.0,28.653934203182622,24.0,29.5,1
28.0,32.63676389967824,26.0,30.5,0
25.0,29.012111534032037,26.0,30.5,1
26.0,29.581534104622804,26.0,30.5,1
24.0,28.79049541383814,24.0,29.5,1
23.0,29.579718023239064,26.0,30.5,1
24.0,29.22653664811024,24.0,29.5,1
21.0,28.577593373997026,24.0,29.5,1
24.0,28.656332668815967,24.0,29.5,1
25.0,28.685988973368037,26.0,30.5,1
28.0,32.05819734481429,26.0,30.5,0
26.0,30.14822162463867,26.0,30.5,1
20.0,26.5915538703211,20.0,27.5,1
20.0,27.48171824111465,20.0,27.5,1
21.0,26.852978844290792,22.0,28.5,1
24.0,28.005705712131615,24.0,29.5,1
28.0,31.54490347202083,26.0,30.5,0
24.0,28.76636463850478,24.0,29.5,1
27.0,30.03356336664571,26.0,30.5,0
22.0,27.680669325673207,22.0,28.5,1
26.0,30.832594584540043,26.0,30.5,0
23.0,28.865564096029203,24.0,29.5,1
19.0,26.19773518291325,20.0,27.5,1
28.0,30.51283098452262,26.0,30.5,0
25.0,28.74730082129205,26.0,30.5,1
29.0,30.516669201891926,26.0,30.5,0
27.0,29.635834652992013,26.0,30.5,0
24.0,29.318151134704504,24.0,29.5,1
23.0,27.641595364508323,24.0,29.5,1
29.0,30.621640569641446,26.0,30.5,0
27.0,30.25790388707153,26.0,30.5,0
24.0,28.951188461075315,24.0,29.5,1
25.0,28.904575750209798,26.0,30.5,1
21.0,27.05673214643369,22.0,28.5,1
27.0,31.24191526196597,26.0,30.5,0
26.0,31.040515878676207,26.0,30.5,0
21.0,27.269641842628968,22.0,28.5,1
24.0,29.05316310335499,24.0,29.5,1
24.0,30.621446124649502,26.0,30.5,0
28.0,31.741570080029476,26.0,30.5,0
26.0,30.322198067652522,26.0,30.5,1
19.0,25.500381823213818,20.0,27.5,1
19.0,26.273643624661553,20.0,27.5,1
27.0,29.51101944338069,26.0,30.5,0
18.0,25.643019625891036,20.0,27.5,1
26.0,30.73242486312164,26.0,30.5,0
20.0,27.826711937155167,22.0,28.5,1
27.0,29.77895844335605,26.0,30.5,0
23.0,27.534322851020214,24.0,29.5,1
23.0,28.384734166142945,24.0,29.5,1
24.0,28.964631077382002,24.0,29.5,1
30.0,32.83463520542227,26.0,30.5,0
30.0,30.539177171799196,26.0,30.5,0
25.0,30.150037158451497,26.0,30.5,1
22.0,28.007868702475438,22.0,28.5,1
27.0,30.2436573426019,26.0,30.5,0
29.0,31.491795573838402,26.0,30.5,0
27.0,29.992216558471725,26.0,30.5,0
23.0,27.96353737493508,24.0,29.5,1
26.0,28.783714615608506,26.0,30.5,1
24.0,29.21086344417929,24.0,29.5,1
24.0,29.294131721536964,24.0,29.5,1
18.0,25.841048426114682,20.0,27.5,1
18.0,25.77130227506408,20.0,27.5,1
18.0,25.884215909825546,20.0,27.5,1
23.0,29.490984663785046,24.0,29.5,1
26.0,30.269323458740228,26.0,30.5,1
26.0,29.447676694706715,26.0,30.5,1
20.0,26.69791410903003,20.0,27.5,1
28.0,30.364233946404337,26.0,30.5,0
29.0,31.227510925967355,26.0,30.5,0
28.0,30.772242191773557,26.0,30.5,0
24.0,29.824631504476873,26.0,30.5,1
28.0,32.45747235934319,26.0,30.5,0
22.0,28.78001321559316,24.0,29.5,1
22.0,28.130647922850546,22.0,28.5,1
22.0,27.87757958311497,22.0,28.5,1
30.0,32.00656750551644,26.0,30.5,0
26.0,30.094964680263377,26.0,30.5,1
22.0,27.94747185321115,22.0,28.5,1
22.0,28.454196071854344,22.0,28.5,1
24.0,29.48929936812763,24.0,29.5,1
26.0,29.57287498837076,26.0,30.5,1
27.0,29.580452427581406,26.0,30.5,0
30.0,31.96863712977603,26.0,30.5,0
24.0,30.753654909340632,26.0,30.5,0
27.0,29.532721733359335,26.0,30.5,0
20.0,28.21302528162306,22.0,28.5,1
24.0,29.179823572995005,24.0,29.5,1
29.0,31.711024735867667,26.0,30.5,0
28.0,30.741966623799144,26.0,30.5,0
25.0,29.016832182214625,26.0,30.5,1
18.0,25.722704861080384,20.0,27.5,1
21.0,26.783246030117077,22.0,28.5,1
21.0,26.893720918504282,22.0,28.5,1
25.0,29.342573889759375,26.0,30.5,1
21.0,26.546157498656523,22.0,28.5,1
19.0,26.04869464454507,20.0,27.5,1
26.0,29.51079694961604,26.0,30.5,1
26.0,30.093070166395528,26.0,30.5,1
23.0,27.856116545106484,24.0,29.5,1
18.0,26.18119388079123,20.0,27.5,1
26.0,30.377307317147306,26.0,30.5,1
23.0,29.65827428176439,26.0,30.5,1
24.0,29.46507808408959,24.0,29.5,1
28.0,30.179201002913835,26.0,30.5,0
21.0,26.875676748987022,22.0,28.5,1
26.0,29.54819169697437,26.0,30.5,1
20.0,27.221033435749582,20.0,27.5,1
26.0,30.316159173071345,26.0,30.5,1
26.0,30.263102384963403,26.0,30.5,1
27.0,31.527444930406777,26.0,30.5,0
26.0,30.064916224722687,26.0,30.5,1
27.0,29.770579344931722,26.0,30.5,0
22.0,28.049896525295175,22.0,28.5,1
22.0,27.171202897799475,22.0,28.5,1
28.0,31.378206900811488,26.0,30.5,0
26.0,30.877242340997235,26.0,30.5,0
24.0,28.97200763982181,24.0,29.5,1
27.0,30.173336183382062,26.0,30.5,0
24.0,28.978956584236112,24.0,29.5,1
24.0,28.188604873059873,24.0,29.5,1
20.0,27.185093426761508,20.0,27.5,1
21.0,26.828536976727257,22.0,28.5,1
22.0,29.079382867958785,24.0,29.5,1
21.0,26.77512277848786,22.0,28.5,1
22.0,28.11640567360524,22.0,28.5,1
22.0,28.1960670695095,22.0,28.5,1
26.0,29.146355900667604,26.0,30.5,1
27.0,31.660784746306557,26.0,30.5,0
27.0,31.020541243503885,26.0,30.5,0
21.0,26.74062551817807,22.0,28.5,1
23.0,27.95668576719367,24.0,29.5,1
23.0,27.913539518861405,24.0,29.5,1
27.0,30.286108664748696,26.0,30.5,0
30.0,32.84041799025128,26.0,30.5,0
28.0,30.25024485008647,26.0,30.5,0
26.0,30.461675820163137,26.0,30.5,1
19.0,25.858515608745577,20.0,27.5,1
29.0,31.29696763967186,26.0,30.5,0
19.0,25.64070822437232,20.0,27.5,1
21.0,27.098741783781318,22.0,28.5,1
20.0,26.82908140249845,20.0,27.5,1
27.0,30.139683452698595,26.0,30.5,0
20.0,26.844499067761596,20.0,27.5,1
26.0,30.9760149223553,26.0,30.5,0
21.0,28.055899217023075,22.0,28.5,1
26.0,30.105228664981386,26.0,30.5,1
25.0,30.844692860231945,26.0,30.5,0
24.0,29.060454512308027,24.0,29.5,1
23.0,29.004938995925333,24.0,29.5,1
26.0,29.81180923776827,26.0,30.5,1
28.0,30.96173961558334,26.0,30.5,0
23.0,29.58445766865128,26.0,30.5,1
23.0,27.610807693451015,24.0,29.5,1
26.0,28.89520486719354,26.0,30.5,1
26.0,30.755686430097615,26.0,30.5,0
20.0,27.010164280676566,20.0,27.5,1
28.0,32.1264808380102,26.0,30.5,0
24.0,29.087274296202544,24.0,29.5,1
22.0,28.22032807728324,22.0,28.5,1
28.0,30.421275298899804,26.0,30.5,0
23.0,27.582343458596867,24.0,29.5,1
18.0,26.42897219244977,20.0,27.5,1
27.0,31.579045984350937,26.0,30.5,0
27.0,31.159747361088172,26.0,30.5,0
24.0,28.97789403750877,24.0,29.5,1
18.0,26.159613312231638,20.0,27.5,1
18.0,25.676767533726903,20.0,27.5,1
24.0,29.142311660916437,24.0,29.5,1
24.0,28.258889011919717,24.0,29.5,1
18.0,25.529022718742453,20.0,27.5,1
26.0,29.845103823546474,26.0,30.5,1
28.0,31.42492205189543,26.0,30.5,0
22.0,28.043039176532112,22.0,28.5,1
24.0,29.10564432507927,24.0,29.5,1
22.0,28.08676767136014,22.0,28.5,1
20.0,27.17807542346262,20.0,27.5,1
24.0,28.61095386189582,24.0,29.5,1
27.0,31.721782499164792,26.0,30.5,0
29.0,31.44224271128816,26.0,30.5,0
19.0,26.20550468006648,20.0,27.5,1
24.0,28.52400416719645,24.0,29.5,1
22.0,29.557277777198962,26.0,30.5,1
25.0,29.274372442038988,26.0,30.5,1
26.0,29.999196230750275,26.0,30.5,1
20.0,26.660812737952135,20.0,27.5,1
20.0,27.23343826794909,20.0,27.5,1
20.0,27.14009702128067,20.0,27.5,1
25.0,29.274674330342123,26.0,30.5,1
27.0,29.763254186696145,26.0,30.5,0
23.0,27.948147475165467,24.0,29.5,1
28.0,31.783284288519805,26.0,30.5,0
22.0,28.253850170226684,22.0,28.5,1
27.0,29.570005473978892,26.0,30.5,0
27.0,29.786255365005864,26.0,30.5,0
26.0,30.98595344026518,26.0,30.5,0
18.0,25.964586123925425,20.0,27.5,1
27.0,30.8024794291797,26.0,30.5,0
25.0,29.980524374106704,26.0,30.5,1
23.0,27.594741596669543,24.0,29.5,1
24.0,29.496256240988682,24.0,29.5,1
25.0,30.858651399349128,26.0,30.5,0
25.0,28.850132901767328,26.0,30.5,1
22.0,28.419839996324946,22.0,28.5,1
26.0,31.931059185969584,26.0,30.5,0
29.0,31.31175454913661,26.0,30.5,0
28.0,30.904124328332085,26.0,30.5,0
22.0,28.036304875786406,22.0,28.5,1
25.0,29.31416641404049,26.0,30.5,1
25.0,29.12464336124695,26.0,30.5,1
20.0,27.401385147971162,20.0,27.5,1
26.0,29.64640648569417,26.0,30.5,1
23.0,28.518447196875783,24.0,29.5,1
27.0,30.189661104175855,26.0,30.5,0
30.0,31.100973321546547,26.0,30.5,0
30.0,31.861397130601535,26.0,30.5,0
27.0,29.924054646133605,26.0,30.5,0
21.0,27.184523672132475,22.0,28.5,1
18.0,25.65258790865759,20.0,27.5,1
26.0,30.009337770031657,26.0,30.5,1
20.0,27.025247067034563,20.0,27.5,1
18.0,26.12178847106246,20.0,27.5,1
23.0,27.59297190881027,24.0,29.5,1
20.0,27.103747069142933,20.0,27.5,1
27.0,29.92790376984639,26.0,30.5,0
21.0,27.214691148669075,22.0,28.5,1
22.0,28.168013520769623,22.0,28.5,1
21.0,27.38133684007652,22.0,28.5,1
24.0,28.504752396147342,24.0,29.5,1
25.0,29.22064918250592,26.0,30.5,1
24.0,30.948626110751498,26.0,30.5,0
26.0,29.95510292381732,26.0,30.5,1
21.0,28.1416160853854,22.0,28.5,1
27.0,29.73622695757721,26.0,30.5,0
25.0,28.75800573354103,26.0,30.5,1
25.0,29.01464604215205,26.0,30.5,1
24.0,27.92472967818275,24.0,29.5,1
20.0,27.122919644750354,20.0,27.5,1
24.0,29.43056801853466,24.0,29.5,1
22.0,28.300356630154432,22.0,28.5,1
25.0,29.220971234006626,26.0,30.5,1
21.0,27.380301575484346,22.0,28.5,1
24.0,28.966985476885842,24.0,29.5,1
22.0,29.842154211583424,26.0,30.5,1
22.0,29.930213896505283,26.0,30.5,1
20.0,27.1296047429894,20.0,27.5,1
25.0,28.87383955007085,26.0,30.5,1
29.0,32.66982967856325,26.0,30.5,0
29.0,31.396211623686934,26.0,30.5,0
27.0,30.818027281091656,26.0,30.5,0
26.0,29.738731744261475,26.0,30.5,1
27.0,29.898316896398747,26.0,30.5,0
27.0,30.46766242682657,26.0,30.5,0
23.0,28.017771206531403,24.0,29.5,1
22.0,28.02387300616017,22.0,28.5,1
22.0,28.228884596720047,22.0,28.5,1
21.0,27.279731552759223,22.0,28.5,1
23.0,27.66603511587455,24.0,29.5,1
28.0,31.902276860215814,26.0,30.5,0
28.0,31.434603065713382,26.0,30.5,0
19.0,25.87289125747916,20.0,27.5,1
23.0,28.103364472559523,24.0,29.5,1
22.0,28.16406387939501,22.0,28.5,1
28.0,30.69667850027216,26.0,30.5,0
23.0,28.451123943009755,24.0,29.5,1
21.0,28.756826652452904,24.0,29.5,1
28.0,31.640201548464553,26.0,30.5,0
25.0,28.743279637368957,26.0,30.5,1
18.0,25.8477545770331,20.0,27.5,1
25.0,29.9170694315277,26.0,30.5,1
22.0,28.34030957238145,22.0,28.5,1
28.0,32.970333698539605,26.0,30.5,0
23.0,28.197330919711504,24.0,29.5,1
25.0,28.866047755467353,26.0,30.5,1
27.0,29.509340622465324,26.0,30.5,0
18.0,25.518383095129472,20.0,27.5,1
28.0,32.11616838919959,26.0,30.5,0
29.0,32.18789498631108,26.0,30.5,0
26.0,30.343155644724703,26.0,30.5,1
24.0,28.794114800946783,24.0,29.5,1
24.0,28.653486736710065,24.0,29.5,1
27.0,31.688755297333643,26.0,30.5,0
21.0,26.632351244346708,22.0,28.5,1
25.0,29.521365480430983,26.0,30.5,1
28.0,32.398497260734345,26.0,30.5,0
25.0,30.477425410166397,26.0,30.5,1
23.0,28.76528011106757,24.0,29.5,1
20.0,27.64580839664975,22.0,28.5,1
28.0,31.71675294650608,26.0,30.5,0
20.0,27.572815842680594,22.0,28.5,1
23.0,28.46220448125711,24.0,29.5,1
28.0,31.15517302087582,26.0,30.5,0
23.0,28.452366883952042,24.0,29.5,1
26.0,29.664257403696567,26.0,30.5,1
25.0,29.532512278539603,26.0,30.5,1
27.0,30.046566941593127,26.0,30.5,0
21.0,27.146116840998808,22.0,28.5,1
18.0,25.704722946492172,20.0,27.5,1
22.0,27.919904334290177,22.0,28.5,1
26.0,29.861207053010162,26.0,30.5,1
21.0,26.94479462412298,22.0,28.5,1
26.0,29.90490070799684,26.0,30.5,1
28.0,30.9461542455042,26.0,30.5,0
26.0,30.744596030522544,26.0,30.5,0
24.0,28.705757674812894,24.0,29.5,1
26.0,29.94518452021681,26.0,30.5,1
25.0,29.009215213763778,26.0,30.5,1
22.0,29.434279359561273,24.0,29.5,1
20.0,27.25726712522983,20.0,27.5,1
28.0,30.785131637531627,26.0,30.5,0
30.0,32.94292376121667,26.0,30.5,0
26.0,29.928803518960947,26.0,30.5,1
22.0,29.52122448240189,26.0,30.5,1
22.0,29.01585138495447,24.0,29.5,1
22.0,27.236791086273165,22.0,28.5,1
20.0,28.934235597993123,24.0,29.5,1
23.0,27.984246306419603,24.0,29.5,1
24.0,28.37918662859175,24.0,29.5,1
21.0,26.580670626529837,22.0,28.5,1
21.0,27.278070213375745,22.0,28.5,1
22.0,27.43737253621677,22.0,28.5,1
25.0,29.286395402196433,26.0,30.5,1
26.0,29.615614098835767,26.0,30.5,1
21.0,26.664769218377664,22.0,28.5,1
26.0,31.832887830198352,26.0,30.5,0
22.0,28.230186028965903,22.0,28.5,1
29.0,30.509809130205067,26.0,30.5,0
26.0,29.984449980825016,26.0,30.5,1
27.0,30.12787920098594,26.0,30.5,0
20.0,28.99335953602951,24.0,29.5,1
24.0,29.028470210296497,24.0,29.5,1
22.0,28.284406170697107,22.0,28.5,1
20.0,26.97996180982409,20.0,27.5,1
27.0,30.22054812477593,26.0,30.5,0
24.0,30.233266333732995,26.0,30.5,1
27.0,31.729353152598016,26.0,30.5,0
21.0,26.691798046365214,22.0,28.5,1
23.0,29.8179986775306,26.0,30.5,1
28.0,31.73509354808554,26.0,30.5,0
27.0,29.53429828690119,26.0,30.5,0
26.0,29.43671315555833,26.0,30.5,1
24.0,28.728419658836884,24.0,29.5,1
19.0,25.99633836113942,20.0,27.5,1
23.0,27.90524944594808,24.0,29.5,1
24.0,28.603049640791426,24.0,29.5,1
20.0,26.891489428478256,20.0,27.5,1
