user_chest,user_length,cloth_chest,cloth_length,fits
20.0,26.984969475671864,20.0,27.5,1
28.0,32.70044500777891,26.0,30.5,0
20.0,26.793008931353864,20.0,27.5,1
22.0,27.821274908808988,22.0,28.5,1
26.0,29.980217770658935,26.0,30.5,1
25.0,30.593621009715523,26.0,30.5,0
25.0,28.97229672855638,26.0,30.5,1
20.0,27.018572614954085,20.0,27.5,1
21.0,27.229317166894706,22.0,28.5,1
29.0,31.381972045434328,26.0,30.5,0
23.0,29.521798167758,26.0,30.5,1
22.0,28.45861965170441,22.0,28.5,1
21.0,28.69224172108201,24.0,29.5,1
26.0,31.62089199646047,26.0,30.5,0
29.0,32.927948143880805,26.0,30.5,0
26.0,29.74914276242816,26.0,30.5,1
30.0,30.642655902570418,26.0,30.5,0
20.0,26.836215056143914,20.0,27.5,1
24.0,29.451939022741414,24.0,29.5,1
18.0,26.0779473257756,20.0,27.5,1
24.0,29.126553296093785,24.0,29.5,1
23.0,27.6711112835446,24.0,29.5,1
20.0,27.317839221474728,20.0,27.5,1
21.0,27.684902233992435,22.0,28.5,1
28.0,31.648156021010795,26.0,30.5,0
23.0,29.97519114782242,26.0,30.5,1
21.0,27.233357556588253,22.0,28.5,1
19.0,26.47676872034294,20.0,27.5,1
20.0,28.890014486190523,24.0,29.5,1
22.0,28.257925387671776,22.0,28.5,1
18.0,25.748262538206944,20.0,27.5,1
26.0,30.09849686263259,26.0,30.5,1
24.0,29.094939978464524,24.0,29.5,1
24.0,28.842859778729736,24.0,29.5,1
26.0,29.53820294469255,26.0,30.5,1
26.0,29.91787975429134,26.0,30.5,1
22.0,28.221272345307465,22.0,28.5,1
26.0,30.251105655402444,26.0,30.5,1
20.0,27.41227070252323,20.0,27.5,1
24.0,28.90871163907025,24.0,29.5,1
27.0,30.05619846816864,26.0,30.5,0
26.0,29.927121130830567,26.0,30.5,1
24.0,29.08119909472229,24.0,29.5,1
26.0,30.493892534433474,26.0,30.5,1
18.0,26.12764839720417,20.0,27.5,1
25.0,29.21612999165224,26.0,30.5,1
30.0,31.47342359235892,26.0,30.5,0
25.0,29.195852946374583,26.0,30.5,1
20.0,27.29252842083445,20.0,27.5,1
18.0,26.280342888608057,20.0,27.5,1
19.0,25.55395757191845,20.0,27.5,1
27.0,30.095641270027617,26.0,30.5,0
24.0,27.769567928244665,24.0,29.5,1
19.0,25.657040943707937,20.0,27.5,1
21.0,27.09638935272823,22.0,28.5,1
25.0,28.882916716731035,26.0,30.5,1
24.0,29.4288225792975,24.0,29.5,1
22.0,28.702197547953137,24.0,29.5,1
21.0,26.761869698364098,22.0,28.5,1
21.0,27.407541103508514,22.0,28.5,1
22.0,27.302001538244323,22.0,28.5,1
20.0,27.492406133356383,20.0,27.5,1
20.0,26.593503108622308,20.0,27.5,1
29.0,32.38690491494174,26.0,30.5,0
28.0,31.34151439330815,26.0,30.5,0
27.0,30.570827121934798,26.0,30.5,0
22.0,27.51205764664474,22.0,28.5,1
29.0,32.084960305901504,26.0,30.5,0
23.0,27.678921490314067,24.0,29.5,1
24.0,29.047153346198627,24.0,29.5,1
23.0,28.236098852326418,24.0,29.5,1
25.0,29.596326671571124,26.0,30.5,1
27.0,30.453472337524598,26.0,30.5,0
18.0,25.877901285545324,20.0,27.5,1
20.0,27.170100200815178,20.0,27.5,1
25.0,29.125583807219837,26.0,30.5,1
25.0,28.640179138458173,26.0,30.5,1
22.0,28.16376609304203,22.0,28.5,1
18.0,25.579712402265095,20.0,27.5,1
21.0,27.21932951594763,22.0,28.5,1
26.0,29.56743374922978,26.0,30.5,1
23.0,29.093229543607645,24.0,29.5,1
27.0,30.713159427701612,26.0,30.5,0
26.0,30.815783866500677,26.0,30.5,0
24.0,30.829454326883642,26.0,30.5,0
21.0,27.078425788712707,22.0,28.5,1
24.0,30.99906672253865,26.0,30.5,0
26.0,29.997532775963062,26.0,30.5,1
24.0,29.286489869711495,24.0,29.5,1
27.0,29.855075215020495,26.0,30.5,0
24.0,30.018926728453124,26.0,30.5,1
28.0,31.387767070012767,26.0,30.5,0
25.0,28.71157332317567,26.0,30.5,1
23.0,28.637482166002716,24.0,29.5,1
25.0,28.85287302345726,26.0,30.5,1
24.0,29.030545188252752,24.0,29.5,1
23.0,28.328912254921008,24.0,29.5,1
24.0,28.994615110419794,24.0,29.5,1
26.0,29.95049362730448,26.0,30.5,1
22.0,28.07488847342495,22.0,28.5,1
23.0,28.445271634682502,24.0,29.5,1
24.0,27.6878827416577,24.0,29.5,1
25.0,28.72642311498756,26.0,30.5,1
21.0,27.219581409755005,22.0,28.5,1
29.0,31.61476281000216,26.0,30.5,0
22.0,28.37688130662661,22.0,28.5,1
21.0,27.01141300485458,22.0,28.5,1
25.0,28.697877538919233,26.0,30.5,1
20.0,26.639413319258484,20.0,27.5,1
19.0,25.56729019551595,20.0,27.5,1
24.0,29.234733329206694,24.0,29.5,1
22.0,27.417157347511996,22.0,28.5,1
26.0,29.798263190447514,26.0,30.5,1
27.0,29.767269041090334,26.0,30.5,0
20.0,27.44082540827138,20.0,27.5,1
24.0,30.104883065522184,26.0,30.5,1
20.0,26.92098829391013,20.0,27.5,1
26.0,30.373551240488187,26.0,30.5,1
26.0,31.15384898922593,26.0,30.5,0
30.0,32.16343685731603,26.0,30.5,0
30.0,32.39139591930799,26.0,30.5,0
20.0,26.70676451821207,20.0,27.5,1
20.0,27.238330797223693,20.0,27.5,1
22.0,27.546617155392354,22.0,28.5,1
20.0,28.977999287316393,24.0,29.5,1
20.0,26.586482190856277,20.0,27.5,1
30.0,31.121475289569045,26.0,30.5,0
30.0,32.541449514895056,26.0,30.5,0
21.0,27.681758347366692,22.0,28.5,1
28.0,30.074799528528775,26.0,30.5,0
26.0,29.715546839776994,26.0,30.5,1
25.0,30.543156600357673,26.0,30.5,0
23.0,28.22206573792647,24.0,29.5,1
23.0,29.152076591484892,24.0,29.5,1
21.0,28.375871369576554,22.0,28.5,1
27.0,30.293728289869993,26.0,30.5,0
28.0,31.954835221870432,26.0,30.5,0
20.0,28.66754216511152,24.0,29.5,1
27.0,29.887366157985387,26.0,30.5,0
21.0,27.1966936562399,22.0,28.5,1
28.0,31.249934079793253,26.0,30.5,0
24.0,29.30221425108788,24.0,29.5,1
25.0,29.45084611532665,26.0,30.5,1
25.0,29.079630321812157,26.0,30.5,1
25.0,29.498177864792424,26.0,30.5,1
20.0,26.646867109832485,20.0,27.5,1
20.0,27.347558434606533,20.0,27.5,1
20.0,27.450765620158965,20.0,27.5,1
20.0,26.746566868824953,20.0,27.5,1
29.0,32.320750699074964,26.0,30.5,0
30.0,32.569340156677136,26.0,30.5,0
21.0,28.302081940423797,22.0,28.5,1
28.0,32.5283959875651,26.0,30.5,0
25.0,29.452439848051558,26.0,30.5,1
18.0,25.845235058801112,20.0,27.5,1
30.0,31.573589733141517,26.0,30.5,0
28.0,30.557872794890333,26.0,30.5,0
29.0,31.86929906877882,26.0,30.5,0
29.0,31.60310861741664,26.0,30.5,0
21.0,27.491984160331874,22.0,28.5,1
27.0,29.794444820584772,26.0,30.5,0
24.0,28.592133204326693,24.0,29.5,1
26.0,29.861088278256755,26.0,30.5,1
26.0,31.593998301777585,26.0,30.5,0
27.0,30.379178587878037,26.0,30.5,0
24.0,29.454871510827164,24.0,29.5,1
26.0,30.346039589759584,26.0,30.5,1
23.0,29.672658181269778,26.0,30.5,1
25.0,28.984936031370594,26.0,30.5,1
24.0,28.26221279533226,24.0,29.5,1
18.0,25.703881938189898,20.0,27.5,1
26.0,30.703078887514188,26.0,30.5,0
27.0,31.614941002736003,26.0,30.5,0
24.0,29.94244620852494,26.0,30.5,1
19.0,25.806302560139102,20.0,27.5,1
25.0,29.578253334210054,26.0,30.5,1
21.0,27.283082391905523,22.0,28.5,1
28.0,32.739849627771555,26.0,30.5,0
28.0,31.308720303518324,26.0,30.5,0
27.0,29.931682950012195,26.0,30.5,0
22.0,28.432829421616965,22.0,28.5,1
28.0,30.94293488523366,26.0,30.5,0
23.0,27.952762194377744,24.0,29.5,1
24.0,27.861125022071338,24.0,29.5,1
26.0,30.443998089690705,26.0,30.5,1
26.0,29.544956264480692,26.0,30.5,1
27.0,29.650779152557977,26.0,30.5,0
21.0,27.4309274622657,22.0,28.5,1
26.0,29.72490778862108,26.0,30.5,1
22.0,27.649419564557384,22.0,28.5,1
20.0,26.90610938176184,20.0,27.5,1
21.0,28.142786045726126,22.0,28.5,1
27.0,31.257731095099537,26.0,30.5,0
28.0,31.103925016608315,26.0,30.5,0
28.0,30.724711271439904,26.0,30.5,0
23.0,29.187050346888093,24.0,29.5,1
25.0,28.761130788918916,26.0,30.5,1
24.0,28.86560519079442,24.0,29.5,1
22.0,29.48052730878962,24.0,29.5,1
23.0,28.387892884685204,24.0,29.5,1
28.0,31.53999722159779,26.0,30.5,0
27.0,31.50696444737755,26.0,30.5,0
19.0,25.71913714812322,20.0,27.5,1
28.0,30.348244255623783,26.0,30.5,0
24.0,28.69805828265835,24.0,29.5,1
26.0,30.13043019120578,26.0,30.5,1
26.0,30.525220345319287,26.0,30.5,0
22.0,28.09918925364345,22.0,28.5,1
23.0,27.656180794186454,24.0,29.5,1
27.0,30.94391250684711,26.0,30.5,0
18.0,25.713557329549207,20.0,27.5,1
28.0,30.70558266148947,26.0,30.5,0
21.0,27.113003836161624,22.0,28.5,1
20.0,27.279178823908996,20.0,27.5,1
20.0,27.485741615609808,20.0,27.5,1
29.0,30.570957621655193,26.0,30.5,0
22.0,28.803287049082257,24.0,29.5,1
22.0,27.6638223820019,22.0,28.5,1
27.0,29.81572599968393,26.0,30.5,0
20.0,26.74734774939536,20.0,27.5,1
27.0,31.817152460736118,26.0,30.5,0
28.0,31.765746088293714,26.0,30.5,0
22.0,28.22223406347588,22.0,28.5,1
25.0,28.513093715172793,26.0,30.5,1
24.0,29.226351644059772,24.0,29.5,1
22.0,28.76014021028014,24.0,29.5,1
26.0,30.19507159130001,26.0,30.5,1
26.0,30.114719229637306,26.0,30.5,1
24.0,28.653250390754835,24.0,29.5,1
25.0,28.73457049388145,26.0,30.5,1
30.0,32.22804445710706,26.0,30.5,0
26.0,29.26556332564351,26.0,30.5,1
27.0,29.813438766056517,26.0,30.5,0
21.0,27.122988692477367,22.0,28.5,1
22.0,29.25506103569841,24.0,29.5,1
25.0,30.010304491781326,26.0,30.5,1
24.0,28.819948477861526,24.0,29.5,1
23.0,29.026238856051354,24.0,29.5,1
27.0,30.184103906658116,26.0,30.5,0
20.0,27.252454724002874,20.0,27.5,1
24.0,29.976833533262806,26.0,30.5,1
27.0,31.89637068145486,26.0,30.5,0
23.0,28.590437416623065,24.0,29.5,1
28.0,30.37784257077146,26.0,30.5,0
25.0,29.047768473231134,26.0,30.5,1
26.0,30.39689413164278,26.0,30.5,1
26.0,30.15219600795756,26.0,30.5,1
26.0,29.988577125605488,26.0,30.5,1
25.0,29.174273035801395,26.0,30.5,1
20.0,27.096682299210745,20.0,27.5,1
27.0,31.14959955271858,26.0,30.5,0
25.0,28.922525436120562,26.0,30.5,1
22.0,28.455030459441474,22.0,28.5,1
26.0,28.649764727018024,26.0,30.5,1
24.0,29.852508149891214,26.0,30.5,1
18.0,25.58997732033251,20.0,27.5,1
24.0,29.105678704724166,24.0,29.5,1
23.0,28.46178350206145,24.0,29.5,1
21.0,26.794239526365033,22.0,28.5,1
18.0,25.917257489114213,20.0,27.5,1
24.0,29.927063852473832,26.0,30.5,1
24.0,30.909120613505365,26.0,30.5,0
27.0,30.47657692082343,26.0,30.5,0
25.0,28.77153356431994,26.0,30.5,1
26.0,29.876265113799427,26.0,30.5,1
23.0,28.653602518481325,24.0,29.5,1
18.0,25.920338318545713,20.0,27.5,1
22.0,27.66700942082534,22.0,28.5,1
26.0,31.38291766238939,26.0,30.5,0
24.0,28.6348965985739,24.0,29.5,1
22.0,28.11726407876531,22.0,28.5,1
23.0,27.603252312078734,24.0,29.5,1
26.0,31.346397705787027,26.0,30.5,0
20.0,27.328497319395925,20.0,27.5,1
23.0,27.99055522425202,24.0,29.5,1
20.0,26.604867958112145,20.0,27.5,1
25.0,29.186477729753097,26.0,30.5,1
22.0,29.76792070804816,26.0,30.5,1
28.0,32.617024023756585,26.0,30.5,0
22.0,28.970466477991096,24.0,29.5,1
26.0,29.947484239821435,26.0,30.5,1
26.0,29.72799249497381,26.0,30.5,1
27.0,29.856453779213638,26.0,30.5,0
23.0,29.199496250074752,24.0,29.5,1
22.0,27.82818504538087,22.0,28.5,1
29.0,31.807047502361797,26.0,30.5,0
21.0,27.12719459407008,22.0,28.5,1
21.0,27.97117776458782,22.0,28.5,1
28.0,29.847373869974735,26.0,30.5,0
23.0,27.764098902785808,24.0,29.5,1
26.0,30.068696162925068,26.0,30.5,1
27.0,31.29237628813926,26.0,30.5,0
29.0,32.26680068039295,26.0,30.5,0
23.0,27.99534656485791,24.0,29.5,1
23.0,28.415302886973492,24.0,29.5,1
20.0,27.018042721570875,20.0,27.5,1
18.0,25.749615389538825,20.0,27.5,1
22.0,27.810544769946812,22.0,28.5,1
21.0,28.17969744491505,22.0,28.5,1
30.0,32.5515078257208,26.0,30.5,0
29.0,32.097272703380405,26.0,30.5,0
25.0,29.253058744739523,26.0,30.5,1
25.0,29.035527823178697,26.0,30.5,1
20.0,27.470921356941957,20.0,27.5,1
26.0,30.755363791585037,26.0,30.5,0
20.0,27.391748904203286,20.0,27.5,1
23.0,28.354612763780285,24.0,29.5,1
26.0,30.793365181108957,26.0,30.5,0
23.0,28.26875955569706,24.0,29.5,1
23.0,28.300665396748606,24.0,29.5,1
23.0,27.965209013534185,24.0,29.5,1
20.0,26.884054490377416,20.0,27.5,1
24.0,29.471390969969626,24.0,29.5,1
28.0,31.407127988147288,26.0,30.5,0
28.0,31.111892410421746,26.0,30.5,0
21.0,26.597685331532226,22.0,28.5,1
29.0,31.581773112566527,26.0,30.5,0
20.0,28.268688347151432,22.0,28.5,1
20.0,27.19162278166161,20.0,27.5,1
26.0,29.649534003398706,26.0,30.5,1
28.0,32.99696049188485,26.0,30.5,0
23.0,27.846915799209196,24.0,29.5,1
21.0,27.351204812303422,22.0,28.5,1
24.0,29.067173263346113,24.0,29.5,1
23.0,27.966269425684448,24.0,29.5,1
22.0,28.455880945647078,22.0,28.5,1
25.0,30.113774135351736,26.0,30.5,1
20.0,26.937879061538414,20.0,27.5,1
27.0,30.238691344293635,26.0,30.5,0
27.0,30.237294044429383,26.0,30.5,0
29.0,31.143285899198112,26.0,30.5,0
20.0,27.749477096187228,22.0,28.5,1
28.0,30.171576657687815,26.0,30.5,0
25.0,29.143410922805383,26.0,30.5,1
27.0,29.98589931044265,26.0,30.5,0
19.0,25.603520741568357,20.0,27.5,1
19.0,26.23382067032002,20.0,27.5,1
19.0,26.225525503819522,20.0,27.5,1
25.0,29.128658591478512,26.0,30.5,1
29.0,32.229500172250425,26.0,30.5,0
23.0,28.07286646042389,24.0,29.5,1
23.0,28.316448191139948,24.0,29.5,1
20.0,26.900935410290586,20.0,27.5,1
24.0,28.840599285856054,24.0,29.5,1
26.0,31.23415978087107,26.0,30.5,0
21.0,27.018393172761986,22.0,28.5,1
20.0,28.011173842281018,22.0,28.5,1
25.0,28.782580140525525,26.0,30.5,1
24.0,29.24230856891588,24.0,29.5,1
26.0,31.716647787291627,26.0,30.5,0
30.0,32.05733552819697,26.0,30.5,0
24.0,28.201832599843634,24.0,29.5,1
22.0,28.678139300533466,24.0,29.5,1
25.0,29.181042866500672,26.0,30.5,1
27.0,30.077183305469937,26.0,30.5,0
19.0,25.592221974273954,20.0,27.5,1
22.0,27.167773274613047,22.0,28.5,1
24.0,27.923968993707525,24.0,29.5,1
24.0,28.934955770438645,24.0,29.5,1
28.0,31.516894987724523,26.0,30.5,0
25.0,28.749793494917164,26.0,30.5,1
24.0,28.963491230720418,24.0,29.5,1
21.0,28.833174511146247,24.0,29.5,1
21.0,26.893802207141118,22.0,28.5,1
21.0,27.181659801883455,22.0,28.5,1
24.0,28.94703600998328,24.0,29.5,1
21.0,28.52716848639973,24.0,29.5,1
18.0,25.90835288823451,20.0,27.5,1
29.0,31.15683781057697,26.0,30.5,0
24.0,28.671327123828636,24.0,29.5,1
20.0,28.567534903177958,24.0,29.5,1
19.0,25.796830351494595,20.0,27.5,1
25.0,28.710184244854663,26.0,30.5,1
21.0,28.57305483063246,24.0,29.5,1
26.0,29.672744840645006,26.0,30.5,1
26.0,29.085008510255776,26.0,30.5,1
21.0,28.096908218134928,22.0,28.5,1
25.0,29.728959994059476,26.0,30.5,1
23.0,27.841813928741193,24.0,29.5,1
20.0,26.88652255779981,20.0,27.5,1
20.0,28.871616873094947,24.0,29.5,1
22.0,28.009437028946856,22.0,28.5,1
22.0,27.746308692443584,22.0,28.5,1
19.0,26.407292489871242,20.0,27.5,1
28.0,30.520201437686566,26.0,30.5,0
28.0,29.800859321429773,26.0,30.5,0
24.0,29.278884023241464,24.0,29.5,1
26.0,30.311910769586802,26.0,30.5,1
25.0,28.66965336831878,26.0,30.5,1
23.0,27.746205258002608,24.0,29.5,1
23.0,29.511058260040386,26.0,30.5,1
18.0,25.693570676403667,20.0,27.5,1
29.0,32.34966271303908,26.0,30.5,0
28.0,30.63036207914589,26.0,30.5,0
23.0,27.5328539953287,24.0,29.5,1
23.0,29.050155109838286,24.0,29.5,1
26.0,29.578522317331917,26.0,30.5,1
24.0,29.14416038998242,24.0,29.5,1
25.0,29.77489289069831,26.0,30.5,1
21.0,28.733914229357858,24.0,29.5,1
22.0,29.40769757175751,24.0,29.5,1
26.0,31.3373242261915,26.0,30.5,0
20.0,27.072628095193807,20.0,27.5,1
26.0,30.199225409571152,26.0,30.5,1
20.0,26.54766715099884,20.0,27.5,1
24.0,30.04336821601273,26.0,30.5,1
25.0,29.42220585864073,26.0,30.5,1
19.0,26.24116918520021,20.0,27.5,1
20.0,27.36281525652491,20.0,27.5,1
21.0,28.196692527708777,22.0,28.5,1
19.0,26.2748248768828,20.0,27.5,1
27.0,30.28654612455108,26.0,30.5,0
21.0,27.72210366906073,22.0,28.5,1
23.0,27.524705094841096,24.0,29.5,1
23.0,27.785025054265034,24.0,29.5,1
22.0,28.945400794678488,24.0,29.5,1
28.0,32.991018363452014,26.0,30.5,0
28.0,32.4265829105786,26.0,30.5,0
22.0,29.928812660087715,26.0,30.5,1
24.0,27.959467482654627,24.0,29.5,1
26.0,29.826543498056747,26.0,30.5,1
26.0,29.612679504114144,26.0,30.5,1
30.0,30.80668935584389,26.0,30.5,0
23.0,29.136120684007135,24.0,29.5,1
22.0,28.062050057633268,22.0,28.5,1
23.0,29.70299725506481,26.0,30.5,1
27.0,29.63669947283856,26.0,30.5,0
21.0,28.141628400670907,22.0,28.5,1
18.0,25.976199815235425,20.0,27.5,1
24.0,29.195142534057666,24.0,29.5,1
20.0,27.289305380577165,20.0,27.5,1
26.0,31.27114373017148,26.0,30.5,0
27.0,30.139942812085295,26.0,30.5,0
19.0,25.867084454179768,20.0,27.5,1
22.0,27.678579570597346,22.0,28.5,1
26.0,29.673980417112023,26.0,30.5,1
24.0,30.24180905130578,26.0,30.5,1
26.0,31.129069646206204,26.0,30.5,0
24.0,29.249720105651463,24.0,29.5,1
28.0,31.034057209066304,26.0,30.5,0
18.0,25.50434185929895,20.0,27.5,1
19.0,25.79782696524591,20.0,27.5,1
23.0,27.874988427430807,24.0,29.5,1
23.0,27.814531696333844,24.0,29.5,1
23.0,28.949946774586163,24.0,29.5,1
26.0,30.74824965926352,26.0,30.5,0
30.0,30.718175120572937,26.0,30.5,0
23.0,28.7932758932163,24.0,29.5,1
24.0,28.555604857225706,24.0,29.5,1
24.0,29.586041785682255,26.0,30.5,1
27.0,29.84820624062354,26.0,30.5,0
24.0,29.396689429086752,24.0,29.5,1
23.0,28.303543532534054,24.0,29.5,1
21.0,27.204078180907935,22.0,28.5,1
23.0,27.899986343727843,24.0,29.5,1
22.0,29.839090968078654,26.0,30.5,1
24.0,30.43659218465863,26.0,30.5,1
24.0,29.900655050147506,26.0,30.5,1
26.0,31.165867430021585,26.0,30.5,0
20.0,27.931746075108766,22.0,28.5,1
22.0,28.481470140717214,22.0,28.5,1
28.0,31.30489133625225,26.0,30.5,0
30.0,31.733743707251392,26.0,30.5,0
23.0,27.583441070620772,24.0,29.5,1
20.0,28.391674128282496,22.0,28.5,1
26.0,30.81450722750818,26.0,30.5,0
25.0,30.086631599163614,26.0,30.5,1
22.0,28.341188744077932,22.0,28.5,1
19.0,25.62287779168622,20.0,27.5,1
20.0,27.461628622892437,20.0,27.5,1
26.0,31.317205787264513,26.0,30.5,0
26.0,29.654263936503956,26.0,30.5,1
25.0,29.40605610073706,26.0,30.5,1
21.0,27.741362282389012,22.0,28.5,1
20.0,28.205404145708485,22.0,28.5,1
30.0,30.686072793589112,26.0,30.5,0
22.0,28.377608866177756,22.0,28.5,1
28.0,30.65528020332396,26.0,30.5,0
25.0,28.53759668675163,26.0,30.5,1
28.0,31.24713496241984,26.0,30.5,0
26.0,30.15203794864892,26.0,30.5,1
27.0,29.566235302347568,26.0,30.5,0
24.0,28.728168507685588,24.0,29.5,1
26.0,30.111635525782283,26.0,30.5,1
19.0,25.66308491773289,20.0,27.5,1
30.0,31.557343609886285,26.0,30.5,0
19.0,26.102482988120048,20.0,27.5,1
24.0,29.10750832457094,24.0,29.5,1
27.0,30.480451912757534,26.0,30.5,0
24.0,28.540595035021123,24.0,29.5,1
24.0,28.710450210571963,24.0,29.5,1
22.0,28.156415146233993,22.0,28.5,1
26.0,30.676360953595246,26.0,30.5,0
23.0,27.85367921439529,24.0,29.5,1
22.0,27.080662025285378,22.0,28.5,1
26.0,30.306450838664304,26.0,30.5,1
18.0,25.622674471844356,20.0,27.5,1
20.0,27.639106548087582,22.0,28.5,1
22.0,27.030195628083337,22.0,28.5,1
24.0,30.655886171373247,26.0,30.5,0
27.0,29.78594866083811,26.0,30.5,0
25.0,28.56472076204284,26.0,30.5,1
20.0,26.56899299432707,20.0,27.5,1
28.0,32.46282832231146,26.0,30.5,0
26.0,29.75699011888866,26.0,30.5,1
28.0,29.993753529788044,26.0,30.5,0
30.0,31.766080560036354,26.0,30.5,0
22.0,29.010890792352725,24.0,29.5,1
26.0,29.685479167983708,26.0,30.5,1
24.0,29.513629905939652,26.0,30.5,1
30.0,31.738810945922765,26.0,30.5,0
19.0,26.447243182585794,20.0,27.5,1
18.0,26.1421737403511,20.0,27.5,1
25.0,29.166944572716652,26.0,30.5,1
27.0,31.376239362220744,26.0,30.5,0
29.0,31.545941024069897,26.0,30.5,0
20.0,26.868380239121656,20.0,27.5,1
29.0,32.88639294894702,26.0,30.5,0
26.0,29.93295975283528,26.0,30.5,1
21.0,26.625596246277674,22.0,28.5,1
23.0,28.068859085131336,24.0,29.5,1
18.0,26.052930396986973,20.0,27.5,1
27.0,29.83703661912398,26.0,30.5,0
28.0,32.20617846463088,26.0,30.5,0
22.0,29.852241366966542,26.0,30.5,1
24.0,28.791881290202372,24.0,29.5,1
23.0,29.10734983308426,24.0,29.5,1
22.0,28.464924832262465,22.0,28.5,1
24.0,29.349111823414333,24.0,29.5,1
28.0,32.50426542423864,26.0,30.5,0
27.0,30.43327051849012,26.0,30.5,0
26.0,30.39679262715049,26.0,30.5,1
25.0,30.440099761765243,26.0,30.5,1
24.0,29.96701811652971,26.0,30.5,1
21.0,27.09866099621325,22.0,28.5,1
30.0,30.6664346064694,26.0,30.5,0
27.0,29.964575681190652,26.0,30.5,0
21.0,27.81965115113778,22.0,28.5,1
27.0,30.12537373119462,26.0,30.5,0
22.0,27.566590494342776,22.0,28.5,1
22.0,26.926977661816633,22.0,28.5,1
25.0,28.647119156123555,26.0,30.5,1
22.0,28.46173754570615,22.0,28.5,1
30.0,30.665593420168545,26.0,30.5,0
24.0,29.06660996079072,24.0,29.5,1
19.0,26.003204746608404,20.0,27.5,1
19.0,25.686392016583973,20.0,27.5,1
28.0,29.576051134736378,26.0,30.5,0
22.0,28.399337501538714,22.0,28.5,1
25.0,28.554482747765967,26.0,30.5,1
29.0,32.15371616603909,26.0,30.5,0
22.0,27.59382224760718,22.0,28.5,1
20.0,26.537024735371933,20.0,27.5,1
22.0,27.633358392131914,22.0,28.5,1
27.0,30.389334023098172,26.0,30.5,0
29.0,32.535754194721164,26.0,30.5,0
23.0,29.957396169902403,26.0,30.5,1
22.0,27.738095067433697,22.0,28.5,1
26.0,29.615227507934954,26.0,30.5,1
27.0,31.84437586613403,26.0,30.5,0
25.0,30.658089174751602,26.0,30.5,0
20.0,26.677489846010854,20.0,27.5,1
27.0,30.287820254686952,26.0,30.5,0
24.0,29.376757598673226,24.0,29.5,1
22.0,28.833329791007028,24.0,29.5,1
21.0,27.349670230782163,22.0,28.5,1
22.0,27.524615111604508,22.0,28.5,1
19.0,25.737718705064918,20.0,27.5,1
26.0,31.923434646280263,26.0,30.5,0
24.0,29.06051959200994,24.0,29.5,1
25.0,29.548881761012442,26.0,30.5,1
23.0,28.472616918406192,24.0,29.5,1
27.0,30.594612336916033,26.0,30.5,0
21.0,27.088787690237986,22.0,28.5,1
24.0,28.74909663794069,24.0,29.5,1
25.0,29.261410115871644,26.0,30.5,1
30.0,31.47736542236325,26.0,30.5,0
20.0,26.791813976821864,20.0,27.5,1
27.0,30.07952397227344,26.0,30.5,0
24.0,28.633405064463517,24.0,29.5,1
28.0,31.103609445183352,26.0,30.5,0
27.0,31.083746005875355,26.0,30.5,0
21.0,27.00962872217144,22.0,28.5,1
23.0,28.393882651624672,24.0,29.5,1
25.0,29.77672138068975,26.0,30.5,1
28.0,30.857334450904837,26.0,30.5,0
22.0,28.65809074587693,24.0,29.5,1
26.0,30.420901982909708,26.0,30.5,1
20.0,26.65400140457586,20.0,27.5,1
22.0,27.585708763034198,22.0,28.5,1
23.0,28.19196657223664,24.0,29.5,1
22.0,27.789331476156217,22.0,28.5,1
20.0,28.31359656289775,22.0,28.5,1
24.0,29.401897236104148,24.0,29.5,1
19.0,25.928503696627534,20.0,27.5,1
19.0,25.823837460341895,20.0,27.5,1
19.0,25.9355016923851,20.0,27.5,1
20.0,27.368066316086264,20.0,27.5,1
22.0,27.710727633173942,22.0,28.5,1
23.0,28.301789751899975,24.0,29.5,1
23.0,27.576974540437867,24.0,29.5,1
26.0,30.10613212373556,26.0,30.5,1
26.0,31.149259625590123,26.0,30.5,0
20.0,26.580218323076537,20.0,27.5,1
26.0,29.63997455612776,26.0,30.5,1
30.0,30.97333553365682,26.0,30.5,0
29.0,31.56990438900074,26.0,30.5,0
27.0,29.829521768989427,26.0,30.5,0
21.0,26.84270547101924,22.0,28.5,1
20.0,27.51567128001669,22.0,28.5,1
28.0,31.623241138166122,26.0,30.5,0
19.0,25.836093853200996,20.0,27.5,1
23.0,28.271535231932067,24.0,29.5,1
28.0,31.59910296124807,26.0,30.5,0
24.0,29.404756584411817,24.0,29.5,1
25.0,28.585657224221805,26.0,30.5,1
23.0,27.684512922609503,24.0,29.5,1
18.0,25.659746374950743,20.0,27.5,1
24.0,29.56454166909407,26.0,30.5,1
25.0,28.78097209780007,26.0,30.5,1
23.0,28.372128809180975,24.0,29.5,1
25.0,28.863035911596686,26.0,30.5,1
25.0,28.98811985188075,26.0,30.5,1
22.0,27.793180546311184,22.0,28.5,1
24.0,29.356964354017986,24.0,29.5,1
25.0,29.184228977448846,26.0,30.5,1
27.0,30.135382694745168,26.0,30.5,0
19.0,26.276156595112106,20.0,27.5,1
21.0,27.311862676579576,22.0,28.5,1
